0.35367691032663207,-0.5015652477057154,0
0.3445044062535154,-0.5066315633391065,0
0.33523925062410476,-0.5117490538778854,0
0.3258805075640939,-0.5169182362402883,0
0.3164272317459013,-0.5221396325659478,0
0.3068784682931814,-0.5274137702686341,0
0.2972332526843735,-0.5327411820895294,0
0.28749061065527454,-0.5381224061510398,0
0.277649558100629,-0.5435579860111514,0
0.2677091009747245,-0.5490484707183347,0
0.25766823519098264,-0.5545944148670048,0
0.24752594652053622,-0.5601963786535402,0
0.23728121048978226,-0.565854927932869,0
0.22693299227689945,-0.5715706342756253,0
0.2164802466073209,-0.5773440750258841,0
0.20592191764815063,-0.583175833359479,0
0.19525693890151413,-0.589066498342908,0
0.18448423309683062,-0.5950166649928365,0
0.17360271208199887,-0.6010269343361985,0
0.1626112767134819,-0.6070979134709076,0
0.15150881674528302,-0.6132302156271794,0
0.14029421071679923,-0.6194244602294742,0
0.12896632583954296,-0.6256812729590648,0
0.11752401788271837,-0.6320012858172372,0
0.10596613105764319,-0.6383851371891285,0
0.09429149790100147,-0.6448334719082106,0
0.08249893915691887,-0.6513469413214249,0
0.07058726365784564,-0.6579262033549746,0
0.05855526820423632,-0.6645719225807825,0
0.04640173744301475,-0.6712847702836187,0
0.03412544374481118,-0.6780654245289077,0
0.02172514707995906,-0.6849145702312199,0
0.009199594893239757,-0.6918328992234545,0
-0.003452478022638284,-0.6988211103267217,0
-0.016232349654838468,-0.705879909420931,0
-0.029141310899484997,-0.713010009516092,0
-0.04218066569205732,-0.7202121308243353,0
-0.05535173113909999,-0.7274870008326619,0
-0.06865583765126437,-0.7348353543764262,0
-0.08209432907769304,-0.7422579337135619,0
-0.09566856284176235,-0.7497554885995574,0
-0.10937991007819596,-0.7573287763631893,0
-0.12322975577156331,-0.7649785619830195,0
-0.13721949889617688,-0.7727056181646662,0
-0.15135055255740268,-0.7805107254188548,0
-0.16562434413439836,-0.7883946721402574,0
-0.18004231542429291,-0.7963582546871286,0
-0.19460592278782285,-0.8044022774617461,0
-0.20931663729643887,-0.8125275529916627,0
-0.2241759448808995,-0.8207349020117805,0
-0.23918534648136494,-0.829025153547253,0
-0.2543463581990068,-0.8373991449972253,0
-0.2696605114491501,-0.8458577222194196,0
-0.2851293531159613,-0.8544017396155753,0
-0.3007544457087,-0.8630320602177528,0
-0.31653736751954725,-0.871749555775508,0
-0.3324797127830293,-0.8805551068439474,0
-0.3485830918370515,-0.8894496028726742,0
-0.36484913128555874,-0.8984339422956304,0
-0.38127947416283875,-0.9075090326218489,0
-0.3978757800994853,-0.9166757905271201,0
-0.4146397254900374,-0.925935141946586,0
-0.43157300366231227,-0.9352880221682687,0
-0.44867732504844837,-0.9447353759275441,0
-0.46595441735767695,-0.9542781575025698,0
-0.4834060257508371,-0.9639173308106767,0
-0.5010339130166553,-0.973653869505734,0
-0.5188398597498051,-0.983488757076499,0
-0.5368256645307644,-0.9934229869459585,0
-0.554993144107491,-1.0034575625716753,0
-0.5733441335789321,-1.0135934975471468,0
-0.5918804865803875,-1.0238318157041886,0
-0.6106040754707467,-1.0341735512163521,0
-0.6295167915216144,-1.044619748703386,0
-0.6486205451083497,-1.0551714633367535,0
-0.6679172659030318,-1.0658297609462157,0
-0.6874089030693772,-1.0765957181274906,0
-0.7070974254596251,-1.0874704223510006,0
-0.7269848218134111,-1.0984549720717178,0
-0.7470731009586492,-1.109550476840119,0
-0.7673642920144456,-1.1207580574142617,0
-0.7878604445960578,-1.1320788458729916,0
-0.8085636290219287,-1.1435139857302945,0
-0.8294759365228084,-1.1550646320508025,0
-0.85059947945299,-1.1667319515664671,0
-0.8719363915036786,-1.1785171227944113,0
-0.8934888279185154,-1.190421336155971,0
-0.9152589657112798,-1.2024457940969404,0
-0.9372490038857896,-1.2145917112090308,0
-0.9594611636580214,-1.2268603143525563,0
-0.981897688680478,-1.23925284278036,0
-1.004560845268818,-1.25177054826299,0
-1.0274529226307776,-1.2644146952151414,0
-1.0505762330974036,-1.2771865608233752,0
-1.0739331123566216,-1.2900874351751266,0
-1.0975259196891647,-1.3031186213890167,0
-1.1213570382068856,-1.3162814357464816,0
-1.145428875093472,-1.329577207824729,0
-1.1697438618475997,-1.3430072806310394,0
-1.1943044545285366,-1.3565730107384235,0
-1.2191131340042307,-1.37027576842265,0
-1.2441724062019015,-1.3841169378006566,0
-1.269484802361165,-1.3980979169703602,0
-1.2950528792897136,-1.412220118151879,0
-1.320879219621581,-1.4264849678301808,0
-1.3469664320780128,-1.4408939068991724,0
-1.3733171517309741,-1.4554483908072449,0
-1.399934040269319,-1.4701498897042877,0
-1.4268197862676473,-1.4849998885901896,0
-1.4539771054578776,-1.499999887464838,-1.499999887464838
0.33539264612523684,-0.5116643278293296,0
0.32603545251473254,-0.5168326543730601,0
0.31658374179705134,-0.5220531862354143,0
0.3070365592539389,-0.5273264507428428,0
0.29739294052352233,-0.5326529805483261,0
0.28765191150289954,-0.5380333136851779,0
0.27781248824974525,-0.5434679936213919,0
0.26787367688292285,-0.5489575693145372,0
0.257834473482092,-0.5545025952672094,0
0.24769386398630328,-0.5601036315830398,0
0.23745082409156715,-0.5657612440232725,0
0.2271043191473894,-0.5714760040639116,0
0.21665330405226038,-0.577248488953446,0
0.20609672314808955,-0.5830792817711576,0
0.19543351011357366,-0.5889689714860178,0
0.18466258785648687,-0.5949181530161796,0
0.17378286840488408,-0.6009274272890702,0
0.16279325279720444,-0.6069974013020911,0
0.15169263097126545,-0.6131286881839304,0
0.14047988165213504,-0.6193219072564954,0
0.12915387223887212,-0.62557768409747,0
0.11771345869012169,-0.6318966506035051,0
0.10615748540855553,-0.6382794450540455,0
0.0944847851241453,-0.6447267121758036,0
0.08269417877625622,-0.6512391032078824,0
0.0707844753945501,-0.6578172759675579,0
0.05875447197868528,-0.6644618949167251,0
0.046602953376801586,-0.6711736312290153,0
0.03432869216277765,-0.6779531628575912,0
0.021930448512248336,-0.6848011746036275,0
0.009406970077370421,-0.6917183581854823,0
-0.003243008139677995,-0.698705412308568,0
-0.01602076391447448,-0.7057630427359273,0
-0.028927587929420313,-0.7128919623595225,0
-0.04196478390411324,-0.720092891272245,0
-0.05513366872703522,-0.7273665568406514,0
-0.0684355725885726,-0.7347136937784358,0
-0.08187183911537799,-0.7421350442206421,0
-0.09544382550609062,-0.7496313577986284,0
-0.10915290266842662,-0.7572033917157863,0
-0.12300045535765487,-0.7648519108240266,0
-0.1369878823164713,-0.772577687701037,0
-0.1511165964162859,-0.7803815027283202,0
-0.16538802479993706,-0.7882641441700204,0
-0.17980360902584716,-0.7962264082525459,0
-0.19436480521363514,-0.8042690992449958,0
-0.20907308419119888,-0.8123930295403998,0
-0.22392993164328343,-0.8205990197377776,0
-0.23893684826155065,-0.8288878987250279,0
-0.25409534989616406,-0.8372605037626545,0
-0.2694069677089048,-0.8457176805683378,0
-0.2848732483278349,-0.8542602834023615,0
-0.30049575400352185,-0.8628891751539005,0
-0.316276062766842,-0.8716052274281824,0
-0.3322157685883774,-0.8804093206345276,0
-0.34831648153942335,-0.8893023440752804,0
-0.36457982795462135,-0.8982851960356368,0
-0.3810074505962354,-0.9073587838743806,0
-0.39760100882008803,-0.916524024115536,0
-0.41436217874317155,-0.9257818425409455,0
-0.4312926534129528,-0.9351331742837834,0
-0.4483941429783884,-0.9445789639230135,0
-0.46566837486266677,-0.9541201655788015,0
-0.4831170939376953,-0.9637577430088904,0
-0.5007420627003506,-0.9734926697059499,0
-0.5185450614505075,-0.9833259289959091,0
-0.536527888470868,-0.993258514137282,0
-0.5546923602086057,-1.0032914284214969,0
-0.5730403114588459,-1.0134256852742394,0
-0.5915735955499977,-1.0236623083578176,0
-0.610294084530959,-1.0340023316745632,0
-0.629203669360213,-1.044446799671276,0
-0.6483042600968332,-1.0549967673447234,0
-0.6675977860934189,-1.0656533003482054,0
-0.6870861961909803,-1.0764174750991973,0
-0.70677145891579,-1.0872903788880781,0
-0.726655562678224,-1.0982731099879577,0
-0.7467405159736117,-1.1093667777656138,0
-0.7670283475851147,-1.1205725027935494,0
-0.7875211067886527,-1.131891416963181,0
-0.8082208635599033,-1.1433246635991727,0
-0.8291297087833889,-1.154873397574922,0
-0.8502497544636771,-1.166538785429214,0
-0.8715831339387159,-1.1783220054840544,0
-0.8931320020953207,-1.1902242479636913,0
-0.9148985355868409,-1.2022467151148397,0
-0.936884933053023,-1.214390621328121,0
-0.9590934153420958,-1.2266571932607284,0
-0.9815262257350984,-1.2390476699603317,0
-1.0041856301724748,-1.251563302990234,0
-1.0270739174829562,-1.264205356555792,0
-1.0501933996147557,-1.2769751076321132,0
-1.0735464118690983,-1.2898738460930437,0
-1.097135313136111,-1.3029028748414582,0
-1.1209624861330936,-1.3160635099408668,0
-1.1450303376451973,-1.3293570807483504,0
-1.1693412987685345,-1.3427849300488388,0
-1.1938978251557435,-1.3563484141907463,0
-1.2187023972640358,-1.3700489032229761,0
-1.243757520605745,-1.3838877810333092,0
-1.2690657260014107,-1.397866445488191,0
-1.2946295698354164,-1.4119863085739304,0
-1.3204516343142103,-1.4262487965393236,0
-1.3465345277271332,-1.4406553500397208,0
-1.3728808847098841,-1.4552074242825463,0
-1.3994933665106422,-1.4699064891742892,0
-1.4263746612588826,-1.484754029468979,0
-1.4535274842369035,-1.4997515449181607,-1.4997515449181607
0.8257489736661251,-0.2408222645988751,0
0.8213448742732055,-0.24325481272613647,0
0.8168962890278322,-0.2457119320466025,0
0.8124027685779601,-0.24819387075414392,0
0.8078638590326347,-0.2507008795496403,0
0.8032791019161445,-0.25323321166630336,0
0.7986480341217098,-0.2557911228952559,0
0.7939701878647052,-0.2583748716113696,0
0.7892450906354076,-0.26098471879936325,0
0.7844722651512686,-0.2636209280801649,0
0.7796512293087039,-0.2662837657375403,0
0.7747814961343962,-0.2689735007449902,0
0.7698625737361056,-0.2716904047929194,0
0.7648939652529836,-0.2744347523160802,0
0.7598751688053857,-0.27720682052129314,0
0.7548056774441759,-0.2800068894154476,0
0.7496849790995194,-0.28283524183378544,0
0.7445125565291593,-0.28569216346847015,0
0.7392878872661692,-0.2885779428974446,0
0.7340104435661794,-0.2914928716135804,0
0.7286796923540684,-0.29443724405412164,0
0.7232950951701178,-0.2974113576304259,0
0.7178561081156223,-0.300415512758006,0
0.7123621817979501,-0.30345001288687473,0
0.7068127612750489,-0.3065151645321967,0
0.7012072859993911,-0.3096112773052492,0
0.6955451897613529,-0.3127386639446961,0
0.6898259006320214,-0.3158976403481779,0
0.684048840905424,-0.31908852560422013,0
0.6782134270401741,-0.3223116420244648,0
0.6723190696005276,-0.32556731517622706,0
0.6663651731968444,-0.32885587391538085,0
0.6603511364254471,-0.33217765041957664,0
0.6542763518078741,-0.33553298022179456,0
0.6481402057295177,-0.3389222022442369,0
0.6419420783776425,-0.3423456588325625,0
0.6356813436787785,-0.3458036957904672,0
0.6293573692354817,-0.3492966624146133,0
0.6229695162624544,-0.35282491152991247,0
0.616517139522023,-0.3563887995251641,0
0.6099995872589609,-0.3599886863890547,0
0.6034162011346557,-0.3636249357465199,0
0.59676631616061,-0.36729791489547464,0
0.590049260631271,-0.3710079948439138,0
0.5832643560561812,-0.37475555034738767,0
0.576410917091444,-0.3785409599468562,0
0.5694882514704973,-0.38236460600692546,0
0.5624956599341875,-0.38622687475447015,0
0.555432436160137,-0.39012815631764663,0
0.5482978666913993,-0.39406884476529963,0
0.5410912308643916,-0.3980493381467673,0
0.5338118007361009,-0.40207003853208817,0
0.5264588410105548,-0.4061313520526143,0
0.5190316089645486,-0.41023368894203466,0
0.511529354372623,-0.4143774635778128,0
0.5039513194312842,-0.41856309452304324,0
0.4962967386824571,-0.42279100456873053,0
0.48856483893616703,-0.4270616207764955,0
0.4807548391924397,-0.43137537452171265,0
0.47286595056241215,-0.4357327015370835,0
0.46489737618864685,-0.44013404195665,0
0.45684831116464153,-0.44457984036025255,0
0.44871794245352514,-0.4490705458184369,0
0.4405054488059327,-0.4536066119378151,0
0.43221000067705145,-0.45818849690688396,0
0.423830760142828,-0.46281666354230705,0
0.4153668808153296,-0.4674915793356637,0
0.4068175077572504,-0.4722137165006704,0
0.3981817773955542,-0.4769835520208792,0
0.38945881743424493,-0.4818015676978578,0
0.3806477467662558,-0.4866682501998564,0
0.37174767538444853,-0.49158409111096607,0
0.3627577042917139,-0.49654958698077384,0
0.3536769254101638,-0.501565239374519,0
0.34450442148940624,-0.5066315549237566,0
0.33523926601389353,-0.5117490453775319,0
0.3258805231093352,-0.5169182276540726,0
0.31642724744816514,-0.5221396238930026,0
0.3068784841540539,-0.5274137615080835,0
0.2972332687054567,-0.5327411732404884,0
0.2874906268381868,-0.5381223972126146,0
0.2776495744470053,-0.5435579769824389,0
0.2677091174862158,-0.5490484615984231,0
0.2576682518692566,-0.5545944056549729,0
0.24752596336727778,-0.5601963693484574,0
0.23728122750669306,-0.5658549185337953,0
0.22693300946569828,-0.5715706247816115,0
0.21648026396974407,-0.5773440654359712,0
0.20592193518595187,-0.5831758236726982,0
0.1952569566164649,-0.5890664885582809,0
0.18448425099072047,-0.5950166551093746,0
0.17360273015663522,-0.6010269243529036,0
0.16261129497069052,-0.6070979033867713,0
0.1515088351869079,-0.6132302054411831,0
0.14029422934470326,-0.619424449940589,0
0.12896634465560772,-0.6256812625662515,0
0.1175240368888444,-0.6320012753194459,0
0.10596615025575028,-0.6383851265852989,0
0.09429151729302891,-0.6448334611972716,0
0.08249895874482548,-0.6513469305022945,0
0.07058728344360986,-0.6579261924265601,0
0.05855528818985676,-0.6645719115419799,0
0.04640175763051009,-0.6712847591333131,0
0.03412546413622062,-0.6780654132659728,0
0.021725167677342287,-0.684914558854518,0
0.00919961569867737,-0.6918328877318364,0
-0.0034524570070447796,-0.6988210987190266,0
-0.016232328426966064,-0.7058798976959865,0
-0.029141289457189575,-0.7130099976727136,0
-0.04218064403317306,-0.7202121188613269,0
-0.055351709261439154,-0.727486988748815,0
-0.06865581555261713,-0.7348353421705203,0
-0.082094306755827,-0.7422579213843639,0
-0.09566854029442289,-0.749755476145822,0
-0.10937988730310566,-0.7573287637836587,0
-0.12322973276642149,-0.7649785492764228,0
-0.13721947565865972,-0.77270560532972,0
-0.15135052908516305,-0.7805107124542626,0
-0.16562432042506542,-0.7883946590447097,0
-0.18004229147547188,-0.7963582414593028,0
-0.19460589859709446,-0.8044022641003058,0
-0.2093166128613597,-0.8125275394952584,0
-0.2241759201990014,-0.8207348883790488,0
-0.23918532155015468,-0.829025139776817,0
-0.254346333015966,-0.8373991310876939,0
-0.2696604860117349,-0.8458577081693878,0
-0.2851293274216027,-0.854401725423624,0
-0.30075441975480244,-0.8630320458824485,0
-0.31653734130348915,-0.8717495412954026,0
-0.33247968630216257,-0.8805550922175784,0
-0.34858306508870135,-0.8894495880985641,0
-0.36484910426702327,-0.898433927372287,0
-0.381279446871389,-0.9075090175477647,0
-0.39787575253236424,-0.9166757753007724,0
-0.4146396976444605,-0.9259351265664367,0
-0.4315729755354668,-0.9352880066327643,0
-0.44867729663749345,-0.9447353602351155,0
-0.4659543886597426,-0.9542781416516318,0
-0.48340599676302465,-0.9639173147996282,0
-0.5010338837360366,-0.9736538533329577,0
-0.5188398301734225,-0.9834887407403613,0
-0.5368256346556306,-0.9934229704448094,0
-0.5549931139305883,-1.003457545903848,0
-0.573344103097212,-1.0135934807109575,0
-0.5918804557907714,-1.0238317986979368,0
-0.6106040443701243,-1.03417353403832,0
-0.6295167601068444,-1.0446197313518384,0
-0.6486205133762586,-1.0551714458099377,0
-0.6679172338504145,-1.0658297432423613,0
-0.6874088706929962,-1.0765957002448094,0
-0.7070973927562101,-1.0874704042876864,0
-0.7269847887796583,-1.0984549538259458,0
-0.7470730675912225,-1.1095504584100464,0
-0.767364258309974,-1.1207580387980267,0
-0.7878604105511371,-1.1320788270687139,0
-0.8085635946331198,-1.1435139667360745,0
-0.8294759017866379,-1.1550646128647217,0
-0.8505994443659491,-1.1667319321865877,0
-0.871936356062223,-1.1785171032187753,0
-0.8934887921190654,-1.1904213163826014,0
-0.9152589295502195,-1.20244577412384,0
-0.9372489673594656,-1.2145916910341816,0
-0.9594611267627448,-1.2268602939739208,0
-0.9818976514125217,-1.2392528221958796,0
-1.0045608076244175,-1.2517705274705855,0
-1.0274528846061308,-1.2644146742127127,0
-1.0505761946886691,-1.2771865396088007,0
-1.0739330735599197,-1.2900874137462632,0
-1.0975258805005774,-1.3031185997437003,0
-1.1213569986224539,-1.3162814138825256,0
-1.1454288351091972,-1.3295771857399248,0
-1.1697438214594433,-1.3430072583231563,0
-1.1943044137324192,-1.3565729882052084,0
-1.2191130927960312,-1.3702757456618266,0
-1.2441723645774576,-1.384116914809926,0
-1.2694847603162722,-1.3980978937474,0
-1.2950528368201253,-1.4122200946943435,0
-1.320879176723007,-1.4264849441357006,0
-1.34696638874612,-1.4408938829653541,0
-1.3733171079613855,-1.4554483666316709,0
-1.3999339960576134,-1.470149865284516,0
-1.4268197416093589,-1.4849998639237536,0
-1.4539770603484956,-1.499999862549246,-1.499999862549246
-0.34327501373841196,-0.886517753637173,0
-0.359487436236428,-0.8954724784213869,0
-0.3758636205778584,-0.9045176549710979,0
-0.3924052209227375,-0.913654196940503,0
-0.40911390813978704,-0.9228830272126293,0
-0.42599136997519066,-0.9322050779925548,0
-0.4430393112230731,-0.9416212909015705,0
-0.46025945389770184,-0.9511326170722935,0
-0.47765353740742783,-0.9607400172447409,0
-0.49522331873038333,-0.9704444618633746,0
-0.5129705725919546,-0.9802469311751258,0
-0.5308970916440466,-0.9901484153284099,0
-0.5490046866461601,-1.0001499144731414,0
-0.5672951866482949,-1.010252438861759,0
-0.5857704391757038,-1.020457008951272,0
-0.6044323104155105,-1.0307646555063352,0
-0.6232826854052143,-1.0411764197033688,0
-0.6423234682230967,-1.051693353235726,0
-0.6615565821805539,-1.0623165184199252,0
-0.6809839700163692,-1.0730469883029548,0
-0.7006075940929505,-1.0838858467706614,0
-0.7204294365945476,-1.0948341886572337,0
-0.7404514997274739,-1.1058931198557915,0
-0.7606758059223493,-1.1170637574300926,0
-0.7811043980383848,-1.1283472297273662,0
-0.801739339569734,-1.1397446764922892,0
-0.8225827148539249,-1.1512572489821102,0
-0.8436366292824008,-1.1628861100829397,0
-0.8649032095131843,-1.1746324344272119,0
-0.8863846036856929,-1.1864974085123352,0
-0.908082981637722,-1.1984822308205407,0
-0.9300005351246201,-1.2105881119399402,0
-0.9521394780406787,-1.2228162746868083,0
-0.9745020466427581,-1.2351679542290994,0
-0.9970904997761715,-1.2476443982112115,0
-1.019907119102852,-1.2602468668800118,0
-1.0429542093318218,-1.272976633212133,0
-1.0662340984519934,-1.2858349830425586,-1.2858349830425586
1.4273752785726577,0.09147835142817629,0
1.4290482125626323,0.09240237517997604,0
1.4307380448757379,0.0933357325050263,0
1.4324449462021072,0.09427851768184475,0
1.4341690889560157,0.09523082594125733,0
1.4359106472932972,0.09619275347601751,0
1.4376697971289347,0.09716439745052274,0
1.4394467161548314,0.09814585601062903,0
1.4412415838577572,0.09913722829356468,0
1.4430545815374805,0.10013861443794413,0
1.4448858923250796,0.10115011559388296,0
1.4467357012014421,0.1021718339332151,0
1.44860419501595,0.10320387265981323,0
1.4504915625053518,0.10424633602001337,0
1.4523979943128282,0.10529932931314483,0
1.4543236830072492,0.10636295890216649,0
1.4562688231026237,0.1074373322244106,0
1.4582336110777494,0.10852255780243494,0
1.4602182453960586,0.10961874525498479,0
1.4622229265256632,0.11072600530806544,0
1.4642478569596078,0.1118444498061267,0
1.4662932412363192,0.1129741917233603,0
1.4683592859602703,0.11411534517511142,0
1.470446199822847,0.11526802542940548,0
1.4725541936234294,0.11643234891859139,0
1.4746834802906847,0.11760843325110241,0
1.4768342749040737,0.11879639722333578,0
1.4790067947155778,0.1199963608316523,0
1.4812012591716426,0.12120844528449727,0
